EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
N-06-00368,2026-01-01T08:56:06,Defence Networks,DEPT-06,S06-CTRL01,S06-AUTH01,10.2.62.113,10.3.63.6,443,22,TCP,19677,29824,29,268,30.6,8,4,2,service.local,2,No,USR-021,SSO,Success,2,nginx,19,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1617.6797385620914,9.705882352941176,0.6666666666666666,0.297,6,2.0,10.0
N-06-00369,2026-01-06T18:36:07,Defence Networks,DEPT-06,S06-APP01,S06-VPN01,10.2.62.203,10.3.63.16,8080,443,UDP,24451,8223,68,385,31.98,3,5,4,auth.local,4,No,USR-048,SSO,Success,2,java,14,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1021.7010631644778,14.165103189493433,0.6666666666666666,0.453,9,2.0,13.0
N-06-00370,2026-01-02T16:25:14,Defence Networks,DEPT-06,S06-WS01,S06-APP01,10.2.62.4,10.3.63.32,443,80,UDP,48651,19903,405,146,56.29,2,3,3,monitor.local,4,Yes,USR-026,Certificate,Success,1,powershell,0,Medium,Internal,OWNER-06,6.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1217.8717356546456,9.788594777047432,0.5,0.551,11,2.0,10.0
N-06-00371,2026-01-05T13:35:18,Defence Networks,DEPT-06,S06-DB01,S06-MON01,10.2.62.11,10.3.63.139,8080,53,TCP,15232,3232,97,470,119.51,2,3,2,internal.gov.local,1,No,USR-066,Password,Success,0,powershell,11,Critical,Internal,OWNER-06,4.8,No,None,Normal,Normal,Normal,Normal,None,Normal,154.49753158731485,4.744372855827964,0.0,0.567,5,2.0,9.0
N-06-00372,2026-01-17T14:39:21,Defence Networks,DEPT-06,S06-GW01,S06-DB01,10.2.62.222,10.3.63.216,8080,443,TCP,38198,68127,245,223,63.75,5,3,1,auth.local,5,No,USR-014,Certificate,Success,2,powershell,13,High,DMZ,OWNER-06,6.4,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1667.8431372549019,7.341176470588235,0.6666666666666666,0.468,4,2.0,8.0
N-06-00373,2026-01-17T18:05:49,Defence Networks,DEPT-06,S06-APP01,S06-MON01,10.2.62.240,10.3.63.243,8080,53,TCP,44836,23334,159,268,34.43,4,5,2,auth.local,3,No,USR-071,Password,Success,2,svchost,5,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1979.9593377868139,12.401975021783329,0.6666666666666666,0.427,7,2.0,11.0
N-06-00374,2026-01-08T23:50:34,Defence Networks,DEPT-06,S06-MON01,S06-APP01,10.2.62.145,10.3.63.41,8080,53,TCP,49949,12012,268,357,2.99,2,4,4,internal.gov.local,2,No,USR-045,SSO,Success,1,powershell,20,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,20722.742474916387,209.03010033444815,0.5,0.625,8,2.0,12.0
N-06-00375,2026-01-01T16:32:25,Defence Networks,DEPT-06,S06-CTRL01,S06-WS01,10.2.62.75,10.3.63.237,22,443,TCP,21573,13966,322,309,33.94,5,2,2,internal.gov.local,2,No,USR-003,Certificate,Success,1,nginx,3,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1047.1125515615793,18.591632292280497,0.5,0.631,4,2.0,8.0
N-06-00376,2026-01-18T15:26:57,Defence Networks,DEPT-06,S06-APP01,S06-WS01,10.2.62.81,10.3.63.156,8080,53,UDP,10552,18289,133,359,103.8,7,5,4,internal.gov.local,1,No,USR-037,Password,Success,1,svchost,16,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,277.85163776493255,4.739884393063584,0.5,0.492,9,2.0,13.0
N-06-00377,2026-01-15T14:43:12,Defence Networks,DEPT-06,S06-CTRL01,S06-WS01,10.2.62.151,10.3.63.47,8080,80,TCP,33132,43321,428,230,63.08,1,2,4,auth.local,1,Yes,USR-062,Certificate,Success,0,svchost,18,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1212.000634115409,10.431198478123019,0.0,0.658,11,2.0,10.0
N-06-00378,2026-01-20T09:00:35,Defence Networks,DEPT-06,S06-CTRL01,S06-GW01,10.2.62.130,10.3.63.171,443,443,TCP,7768,57790,437,416,15.51,7,2,4,service.local,1,No,USR-013,Certificate,Success,0,python,2,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,4226.82140554481,54.99677627337202,0.0,0.853,6,2.0,10.0
N-06-00379,2026-01-01T17:53:37,Defence Networks,DEPT-06,S06-CTRL01,S06-WS01,10.2.62.200,10.3.63.50,53,5432,UDP,7407,31648,145,550,19.62,4,3,2,auth.local,3,Yes,USR-034,Certificate,Success,0,python,19,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1990.570846075433,35.423037716615696,0.0,0.695,10,2.0,9.0
N-06-00380,2026-01-21T02:38:39,Defence Networks,DEPT-06,S06-WS01,S06-MGMT01,10.2.62.185,10.3.63.185,8080,53,TCP,18923,9363,437,12,72.32,1,3,4,auth.local,3,Yes,USR-030,SSO,Success,1,nginx,19,Medium,Internal,OWNER-06,6.0,No,None,Normal,Normal,Normal,Normal,None,Normal,391.1227876106195,6.208517699115045,0.5,0.449,12,2.0,11.0
N-06-00381,2026-01-10T15:53:40,Defence Networks,DEPT-06,S06-CTRL01,S06-BKP01,10.2.62.230,10.3.63.77,22,22,UDP,47335,29527,216,499,13.32,8,4,1,internal.gov.local,4,Yes,USR-008,Password,Success,2,nginx,5,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,5770.420420420421,53.67867867867868,0.6666666666666666,0.715,10,2.0,9.0
N-06-00382,2026-01-16T22:36:19,Defence Networks,DEPT-06,S06-DB01,S06-MGMT01,10.2.62.174,10.3.63.108,53,22,TCP,11964,26531,332,561,57.01,2,5,4,service.local,4,Yes,USR-078,SSO,Success,1,svchost,16,Critical,Internal,OWNER-06,4.8,No,None,Normal,Normal,Normal,Normal,None,Normal,675.2324153657254,15.663918610770041,0.5,0.893,14,2.0,13.0
N-06-00383,2026-01-16T10:51:09,Defence Networks,DEPT-06,S06-WS01,S06-APP01,10.2.62.206,10.3.63.65,443,22,UDP,7135,9098,316,232,26.36,5,4,2,monitor.local,1,No,USR-035,Certificate,Success,1,svchost,8,Medium,Internal,OWNER-06,6.0,No,None,Normal,Normal,Normal,Normal,None,Normal,615.8194233687406,20.78907435508346,0.5,0.548,6,2.0,10.0
N-06-00384,2026-01-20T21:06:42,Defence Networks,DEPT-06,S06-APP01,S06-CTRL01,10.2.62.180,10.3.63.5,8080,443,UDP,25307,40983,123,174,11.8,3,1,2,service.local,1,No,USR-079,Certificate,Success,0,svchost,15,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,5617.796610169491,25.169491525423727,0.0,0.297,3,2.0,7.0
N-06-00385,2026-01-09T21:51:32,Defence Networks,DEPT-06,S06-MON01,S06-WS01,10.2.62.184,10.3.63.243,443,80,TCP,31347,46086,211,129,11.07,1,3,1,monitor.local,2,Yes,USR-063,SSO,Success,2,nginx,14,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,6994.850948509485,30.71364046973803,0.6666666666666666,0.34,9,2.0,8.0
N-06-00386,2026-01-08T15:46:18,Defence Networks,DEPT-06,S06-WS01,S06-BKP01,10.2.62.107,10.3.63.133,443,22,UDP,29082,52222,319,423,106.79,3,3,4,monitor.local,4,No,USR-005,SSO,Success,2,python,13,Medium,Internal,OWNER-06,6.0,No,None,Normal,Normal,Normal,Normal,None,Normal,761.3446951961794,6.948216125105347,0.6666666666666666,0.742,7,2.0,11.0
N-06-00387,2026-01-13T10:18:40,Defence Networks,DEPT-06,S06-BKP01,S06-APP01,10.2.62.236,10.3.63.209,443,80,TCP,2060,46732,111,51,46.1,5,5,1,auth.local,5,Yes,USR-074,SSO,Success,0,powershell,16,Critical,Internal,OWNER-06,3.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1058.3947939262473,3.51409978308026,0.0,0.162,11,2.0,10.0
N-06-00388,2026-01-13T01:48:13,Defence Networks,DEPT-06,S06-GW01,S06-APP01,10.2.62.9,10.3.63.39,22,5432,UDP,27755,38856,433,397,11.28,4,2,2,service.local,2,Yes,USR-016,SSO,Success,1,python,1,High,DMZ,OWNER-06,6.4,Yes,None,Normal,Normal,Normal,Normal,None,Normal,5905.230496453901,73.58156028368795,0.5,0.83,9,2.0,8.0
N-06-00389,2026-01-15T14:26:47,Defence Networks,DEPT-06,S06-GW01,S06-VPN01,10.2.62.18,10.3.63.238,443,53,UDP,46547,44622,425,524,3.29,3,1,2,auth.local,2,No,USR-028,Certificate,Success,0,svchost,18,High,DMZ,OWNER-06,6.4,Yes,None,Normal,Normal,Normal,Normal,None,Normal,27710.94224924012,288.4498480243161,0.0,0.949,3,2.0,7.0
N-06-00390,2026-01-05T21:50:05,Defence Networks,DEPT-06,S06-MGMT01,S06-APP01,10.2.62.238,10.3.63.157,443,443,UDP,26353,29428,56,119,4.12,2,1,1,service.local,4,Yes,USR-077,Certificate,Success,0,powershell,14,Critical,Internal,OWNER-06,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,13539.077669902912,42.4757281553398,0.0,0.175,7,2.0,6.0
N-06-00391,2026-01-16T13:12:43,Defence Networks,DEPT-06,S06-GW01,S06-AUTH01,10.2.62.116,10.3.63.113,80,443,UDP,27198,9654,103,537,47.2,1,4,1,internal.gov.local,4,No,USR-021,Certificate,Success,0,svchost,4,High,DMZ,OWNER-06,6.4,Yes,None,Normal,Normal,Normal,Normal,None,Normal,780.7627118644067,13.559322033898304,0.0,0.64,5,2.0,9.0
N-06-00392,2026-01-03T10:34:16,Defence Networks,DEPT-06,S06-CTRL01,S06-VPN01,10.2.62.245,10.3.63.84,443,443,UDP,38538,49799,412,133,41.63,5,5,1,monitor.local,5,No,USR-010,SSO,Success,2,python,8,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,2121.9553206822,13.091520538073503,0.6666666666666666,0.545,6,2.0,10.0
N-06-00393,2026-01-21T05:06:06,Defence Networks,DEPT-06,S06-VPN01,S06-GW01,10.2.62.66,10.3.63.15,8080,443,TCP,9168,43455,8,233,55.93,5,3,1,auth.local,5,No,USR-072,Password,Success,0,powershell,11,High,DMZ,OWNER-06,6.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,940.8725192204541,4.3089576256034325,0.0,0.241,4,2.0,8.0
N-06-00394,2026-01-15T19:16:05,Defence Networks,DEPT-06,S06-MGMT01,S06-BKP01,10.2.62.66,10.3.63.160,443,80,UDP,32331,38204,245,469,45.22,7,2,4,monitor.local,2,No,USR-064,SSO,Success,1,nginx,20,Critical,Internal,OWNER-06,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1559.8186643078284,15.789473684210527,0.5,0.714,6,2.0,10.0
N-06-00395,2026-01-10T05:43:15,Defence Networks,DEPT-06,S06-MON01,S06-VPN01,10.2.62.249,10.3.63.12,22,5432,TCP,4402,44332,101,119,10.29,2,2,2,service.local,1,Yes,USR-028,Certificate,Success,2,java,12,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,4736.0544217687075,21.379980563654033,0.6666666666666666,0.22,9,2.0,8.0
N-06-00396,2026-01-15T15:23:55,Defence Networks,DEPT-06,S06-WS01,S06-AUTH01,10.2.62.132,10.3.63.205,22,22,TCP,20965,29555,337,59,90.71,4,2,4,monitor.local,2,No,USR-071,Password,Success,2,java,6,Medium,Internal,OWNER-06,6.0,No,None,Normal,Normal,Normal,Normal,None,Normal,556.9396979384853,4.365560577665087,0.6666666666666666,0.396,6,2.0,10.0
N-06-00397,2026-01-03T04:42:56,Defence Networks,DEPT-06,S06-AUTH01,S06-CTRL01,10.2.62.162,10.3.63.59,8080,22,TCP,14423,28029,461,436,36.82,6,1,1,monitor.local,5,No,USR-068,Certificate,Success,1,powershell,15,Critical,Internal,OWNER-06,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1152.9603476371537,24.36175991309071,0.5,0.897,2,2.0,6.0
N-06-00398,2026-01-15T20:40:29,Defence Networks,DEPT-06,S06-MON01,S06-VPN01,10.2.62.78,10.3.63.80,53,80,TCP,25411,681,333,48,110.14,1,1,3,auth.local,1,No,USR-014,SSO,Success,2,java,4,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,236.8984928273107,3.4592337025603777,0.6666666666666666,0.381,4,2.0,8.0
N-06-00399,2026-01-10T02:19:41,Defence Networks,DEPT-06,S06-AUTH01,S06-VPN01,10.2.62.171,10.3.63.169,443,80,UDP,36127,35576,233,545,91.75,1,1,3,monitor.local,2,No,USR-048,SSO,Success,0,java,20,Critical,Internal,OWNER-06,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,781.5040871934605,8.479564032697548,0.0,0.778,4,2.0,8.0
N-06-00400,2026-01-11T23:08:10,Defence Networks,DEPT-06,S06-BKP01,S06-VPN01,10.2.62.137,10.3.63.3,53,80,TCP,3461,7240,34,357,117.58,7,4,1,monitor.local,5,Yes,USR-070,SSO,Success,0,powershell,10,Critical,Internal,OWNER-06,3.2,No,None,Normal,Normal,Normal,Normal,None,Normal,91.01037591427114,3.32539547542099,0.0,0.391,10,2.0,9.0
N-06-00401,2026-01-03T07:57:05,Defence Networks,DEPT-06,S06-DB01,S06-MON01,10.2.62.105,10.3.63.201,8080,22,UDP,46313,67232,23,319,0.96,8,2,3,auth.local,5,Yes,USR-039,Certificate,Success,0,python,12,Critical,Internal,OWNER-06,4.8,No,None,Normal,Normal,Normal,Normal,None,Normal,118276.04166666667,356.25,0.0,0.342,10,2.0,9.0
N-06-00402,2026-01-05T20:34:30,Defence Networks,DEPT-06,S06-WS01,S06-BKP01,10.2.62.83,10.3.63.126,80,5432,UDP,9149,49745,196,71,4.86,6,5,2,service.local,1,No,USR-031,Certificate,Success,2,nginx,18,Medium,Internal,OWNER-06,6.0,No,None,Normal,Normal,Normal,Normal,None,Normal,12118.106995884773,54.938271604938265,0.6666666666666666,0.267,7,2.0,11.0
N-06-00403,2026-01-04T03:25:30,Defence Networks,DEPT-06,S06-DB01,S06-VPN01,10.2.62.92,10.3.63.161,8080,80,UDP,4519,10040,464,310,54.05,4,3,3,service.local,2,Yes,USR-053,SSO,Success,2,python,9,Critical,Internal,OWNER-06,4.8,No,None,Normal,Normal,Normal,Normal,None,Normal,269.3617021276596,14.320074005550417,0.6666666666666666,0.774,11,2.0,10.0
N-06-00404,2026-01-20T15:07:08,Defence Networks,DEPT-06,S06-AUTH01,S06-WS01,10.2.62.63,10.3.63.100,443,53,UDP,49551,11838,130,82,71.2,5,3,4,monitor.local,3,No,USR-043,Password,Success,2,svchost,0,Critical,Internal,OWNER-06,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,862.2050561797753,2.9775280898876404,0.6666666666666666,0.212,7,2.0,11.0
N-06-00405,2026-01-05T03:38:08,Defence Networks,DEPT-06,S06-MON01,S06-MGMT01,10.2.62.30,10.3.63.138,22,443,TCP,49725,24463,12,390,40.04,8,1,2,monitor.local,2,Yes,USR-052,Password,Success,1,python,19,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1852.847152847153,10.03996003996004,0.5,0.402,8,2.0,7.0
N-06-00406,2026-01-05T00:36:36,Defence Networks,DEPT-06,S06-VPN01,S06-APP01,10.2.62.24,10.3.63.125,8080,5432,TCP,44495,66496,263,249,79.73,1,4,4,monitor.local,4,No,USR-064,Password,Success,1,java,2,High,DMZ,OWNER-06,6.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1392.0857895396964,6.421673146870688,0.5,0.512,8,2.0,12.0
N-06-00407,2026-01-11T11:36:43,Defence Networks,DEPT-06,S06-CTRL01,S06-VPN01,10.2.62.169,10.3.63.25,53,443,TCP,8536,6173,35,276,85.94,1,3,1,auth.local,5,No,USR-017,Certificate,Success,2,python,4,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,171.15429369327438,3.618803816616244,0.6666666666666666,0.311,4,2.0,8.0
N-06-00408,2026-01-03T05:57:23,Defence Networks,DEPT-06,S06-APP01,S06-MGMT01,10.2.62.92,10.3.63.131,22,443,UDP,13178,14346,347,470,32.84,8,1,3,internal.gov.local,5,No,USR-053,SSO,Success,0,svchost,11,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,838.124238733252,24.878197320341044,0.0,0.817,4,2.0,8.0
N-06-00409,2026-01-19T09:40:27,Defence Networks,DEPT-06,S06-GW01,S06-MGMT01,10.2.62.95,10.3.63.222,8080,22,UDP,21222,12174,158,135,15.78,3,1,2,internal.gov.local,4,No,USR-054,Password,Success,1,java,13,High,DMZ,OWNER-06,6.4,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2116.349809885932,18.567807351077313,0.5,0.293,3,2.0,7.0
N-06-00410,2026-01-12T07:03:04,Defence Networks,DEPT-06,S06-MGMT01,S06-VPN01,10.2.62.41,10.3.63.242,80,5432,TCP,48315,61701,470,31,7.1,6,3,2,service.local,2,No,USR-066,SSO,Success,0,svchost,1,Critical,Internal,OWNER-06,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,15495.211267605635,70.56338028169014,0.0,0.501,5,2.0,9.0
N-06-00411,2026-01-06T22:32:56,Defence Networks,DEPT-06,S06-APP01,S06-GW01,10.2.62.62,10.3.63.36,53,443,UDP,25434,56486,196,287,100.35,7,2,3,service.local,2,No,USR-077,SSO,Success,2,nginx,3,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,816.3428001993025,4.813153961136024,0.6666666666666666,0.483,5,2.0,9.0
N-06-00412,2026-01-09T11:17:16,Defence Networks,DEPT-06,S06-CTRL01,S06-WS01,10.2.62.183,10.3.63.71,8080,5432,TCP,35636,63184,119,398,8.04,7,1,2,monitor.local,2,No,USR-026,SSO,Success,0,powershell,19,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,12291.044776119405,64.30348258706468,0.0,0.517,3,2.0,7.0
N-06-00413,2026-01-12T02:16:28,Defence Networks,DEPT-06,S06-DB01,S06-MON01,10.2.62.120,10.3.63.111,80,5432,UDP,31154,17502,225,156,49.11,6,4,1,auth.local,1,No,USR-029,SSO,Success,0,nginx,2,Critical,Internal,OWNER-06,4.8,No,None,Normal,Normal,Normal,Normal,None,Normal,990.7554469558135,7.758094074526573,0.0,0.381,5,2.0,9.0
N-06-00414,2026-01-17T13:02:56,Defence Networks,DEPT-06,S06-CTRL01,S06-BKP01,10.2.62.44,10.3.63.147,8080,80,UDP,10235,43885,27,535,95.06,7,2,4,internal.gov.local,5,No,USR-005,Password,Success,0,python,18,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,569.3246370713233,5.912055543867031,0.0,0.562,6,2.0,10.0
N-06-00415,2026-01-19T07:51:00,Defence Networks,DEPT-06,S06-AUTH01,S06-CTRL01,10.2.62.129,10.3.63.157,8080,22,TCP,41132,61387,42,26,86.22,3,3,3,internal.gov.local,5,No,USR-062,Password,Success,2,java,2,Critical,Internal,OWNER-06,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1189.0396659707724,0.7886801206216655,0.6666666666666666,0.068,6,2.0,10.0
N-06-00416,2026-01-17T06:42:45,Defence Networks,DEPT-06,S06-BKP01,S06-VPN01,10.2.62.69,10.3.63.170,53,80,UDP,48486,58886,238,38,103.53,2,5,2,auth.local,5,No,USR-050,SSO,Success,1,powershell,6,Critical,Internal,OWNER-06,3.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1037.1100164203613,2.6658939437844102,0.5,0.276,7,2.0,11.0
N-06-00417,2026-01-06T10:23:46,Defence Networks,DEPT-06,S06-DB01,S06-MON01,10.2.62.64,10.3.63.222,443,443,UDP,23827,57762,94,310,102.54,7,4,3,monitor.local,5,No,USR-005,Certificate,Success,0,svchost,5,Critical,Internal,OWNER-06,4.8,No,None,Normal,Normal,Normal,Normal,None,Normal,795.6797347376634,3.939925882582407,0.0,0.404,7,2.0,11.0
N-06-00418,2026-01-16T17:57:17,Defence Networks,DEPT-06,S06-BKP01,S06-APP01,10.2.62.205,10.3.63.226,8080,443,UDP,9054,15985,129,533,119.95,3,2,3,internal.gov.local,4,No,USR-007,Certificate,Success,1,java,4,Critical,Internal,OWNER-06,3.2,No,None,Normal,Normal,Normal,Normal,None,Normal,208.74531054606086,5.5189662359316385,0.5,0.662,5,2.0,9.0
N-06-00419,2026-01-20T17:23:00,Defence Networks,DEPT-06,S06-APP01,S06-BKP01,10.2.62.88,10.3.63.228,53,22,UDP,22171,43228,10,57,74.46,7,1,1,internal.gov.local,2,No,USR-036,Password,Success,1,svchost,14,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,878.310502283105,0.8998119795863552,0.5,0.067,2,2.0,6.0
N-06-00420,2026-01-19T03:43:20,Defence Networks,DEPT-06,S06-MON01,S06-GW01,10.2.62.84,10.3.63.81,8080,53,TCP,7376,41797,163,597,97.33,3,4,1,auth.local,5,Yes,USR-034,Password,Success,0,java,11,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,505.2193568272886,7.808486592006576,0.0,0.76,10,2.0,9.0
N-06-00421,2026-01-16T19:07:59,Defence Networks,DEPT-06,S06-BKP01,S06-MGMT01,10.2.62.95,10.3.63.149,22,5432,UDP,32025,45580,171,378,89.6,5,1,2,service.local,4,No,USR-038,Certificate,Success,1,java,10,Critical,Internal,OWNER-06,3.2,No,None,Normal,Normal,Normal,Normal,None,Normal,866.1272321428572,6.127232142857143,0.5,0.549,3,2.0,7.0
N-06-00422,2026-01-06T23:49:03,Defence Networks,DEPT-06,S06-AUTH01,S06-DB01,10.2.62.168,10.3.63.83,53,443,TCP,23294,23241,251,149,58.45,8,2,2,internal.gov.local,2,Yes,USR-033,Password,Success,1,svchost,11,Critical,Internal,OWNER-06,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,796.1505560307955,6.8434559452523525,0.5,0.4,9,2.0,8.0
N-06-00423,2026-01-18T18:07:02,Defence Networks,DEPT-06,S06-MGMT01,S06-CTRL01,10.2.62.61,10.3.63.161,8080,22,UDP,11126,1358,463,63,1.95,3,2,3,internal.gov.local,3,No,USR-019,Password,Success,1,java,11,Critical,Internal,OWNER-06,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,6402.051282051282,269.7435897435897,0.5,0.526,5,2.0,9.0
N-06-00424,2026-01-09T14:02:22,Defence Networks,DEPT-06,S06-MGMT01,S06-VPN01,10.2.62.29,10.3.63.230,22,80,TCP,15100,31832,280,242,27.35,1,5,3,monitor.local,1,No,USR-054,Certificate,Success,2,svchost,10,Critical,Internal,OWNER-06,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1715.978062157221,19.085923217550274,0.6666666666666666,0.522,8,2.0,12.0
N-06-00425,2026-01-08T14:55:48,Defence Networks,DEPT-06,S06-VPN01,S06-WS01,10.2.62.179,10.3.63.128,53,5432,UDP,5523,41295,282,424,103.15,7,3,1,internal.gov.local,1,Yes,USR-010,Password,Success,2,nginx,5,High,DMZ,OWNER-06,6.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,453.88269510421713,6.844401357246728,0.6666666666666666,0.706,9,2.0,8.0
N-06-00426,2026-01-12T16:14:04,Defence Networks,DEPT-06,S06-CTRL01,S06-VPN01,10.2.62.99,10.3.63.156,22,22,UDP,23827,36598,274,101,107.93,3,3,3,service.local,2,No,USR-022,Certificate,Success,2,nginx,20,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,559.8536088205318,3.4744741962383023,0.6666666666666666,0.375,6,2.0,10.0
N-06-00427,2026-01-11T14:37:42,Defence Networks,DEPT-06,S06-VPN01,S06-MON01,10.2.62.90,10.3.63.76,53,80,UDP,39231,28842,420,303,53.97,2,3,1,auth.local,2,No,USR-033,SSO,Success,0,nginx,1,High,DMZ,OWNER-06,6.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1261.3118399110617,13.39633129516398,0.0,0.723,4,2.0,8.0
N-06-00428,2026-01-17T20:30:58,Defence Networks,DEPT-06,S06-CTRL01,S06-MON01,10.2.62.55,10.3.63.85,80,443,TCP,2534,51226,101,204,29.27,8,1,1,internal.gov.local,4,No,USR-011,Password,Success,0,python,17,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1836.692859583191,10.4202254868466,0.0,0.305,2,2.0,6.0
N-06-00429,2026-01-07T17:07:23,Defence Networks,DEPT-06,S06-MGMT01,S06-GW01,10.2.62.37,10.3.63.206,443,22,UDP,6622,60811,324,295,112.04,2,5,3,internal.gov.local,5,No,USR-038,SSO,Success,1,svchost,16,Critical,Internal,OWNER-06,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,601.8654052124241,5.524812566940378,0.5,0.619,8,2.0,12.0
N-06-00430,2026-01-06T23:38:51,Defence Networks,DEPT-06,S06-WS01,S06-VPN01,10.2.62.235,10.3.63.236,80,53,UDP,2073,68026,446,492,96.87,2,1,3,service.local,5,No,USR-017,Password,Success,0,svchost,9,Medium,Internal,OWNER-06,6.0,No,None,Normal,Normal,Normal,Normal,None,Normal,723.6399298028285,9.683080417053782,0.0,0.938,4,2.0,8.0
N-06-00431,2026-01-17T08:38:09,Defence Networks,DEPT-06,S06-MON01,S06-VPN01,10.2.62.15,10.3.63.192,80,80,UDP,33056,22851,268,66,11.72,3,4,4,monitor.local,2,No,USR-036,Certificate,Success,1,nginx,3,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,4770.221843003413,28.49829351535836,0.5,0.334,8,2.0,12.0
N-06-00432,2026-01-19T23:51:01,Defence Networks,DEPT-06,S06-CTRL01,S06-DB01,10.2.62.145,10.3.63.67,22,53,TCP,38006,39838,192,144,92.63,6,2,4,internal.gov.local,3,Yes,USR-053,Certificate,Success,1,java,17,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,840.3756882219584,3.6273345568390374,0.5,0.336,11,2.0,10.0
