EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
N-01-00336,2026-01-03T07:57:35,Government Data Centres,DEPT-01,S01-DB01,S01-AUTH01,10.2.12.67,10.3.13.219,443,443,TCP,33370,39335,188,559,20.68,1,2,3,internal.gov.local,5,No,USR-069,SSO,Success,0,python,15,Critical,Internal,OWNER-01,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,3515.715667311412,36.12185686653772,0.0,0.747,5,2.0,9.0
N-01-00337,2026-01-09T08:18:38,Government Data Centres,DEPT-01,S01-MGMT01,S01-CTRL01,10.2.12.139,10.3.13.132,80,443,TCP,15738,5014,98,147,36.04,4,2,2,auth.local,3,No,USR-080,SSO,Success,0,python,8,Critical,Internal,OWNER-01,6.6,No,None,Normal,Normal,Normal,Normal,None,Normal,575.8046614872364,6.798002219755827,0.0,0.245,4,2.0,8.0
N-01-00338,2026-01-16T02:51:57,Government Data Centres,DEPT-01,S01-WS01,S01-MON01,10.2.12.43,10.3.13.104,53,443,UDP,44536,55950,483,148,64.35,2,3,2,auth.local,5,No,USR-054,Password,Success,1,svchost,12,Medium,Internal,OWNER-01,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1561.5540015540016,9.805749805749807,0.5,0.631,5,2.0,9.0
N-01-00339,2026-01-03T02:20:17,Government Data Centres,DEPT-01,S01-GW01,S01-WS01,10.2.12.33,10.3.13.138,443,5432,UDP,4522,43369,329,93,43.6,6,3,2,service.local,3,No,USR-013,SSO,Success,0,svchost,3,High,DMZ,OWNER-01,7.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1098.4174311926606,9.678899082568806,0.0,0.422,5,2.0,9.0
N-01-00340,2026-01-13T07:31:46,Government Data Centres,DEPT-01,S01-APP01,S01-DB01,10.2.12.226,10.3.13.80,8080,53,TCP,34865,45931,360,587,103.86,5,5,1,internal.gov.local,2,No,USR-050,Password,Success,1,python,17,High,DMZ,OWNER-01,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,777.9318313113807,9.118043520123242,0.5,0.947,6,2.0,10.0
N-01-00341,2026-01-12T04:25:37,Government Data Centres,DEPT-01,S01-CTRL01,S01-BKP01,10.2.12.34,10.3.13.68,443,5432,TCP,43294,16763,75,389,68.15,5,1,3,service.local,5,Yes,USR-059,Password,Success,1,powershell,14,Critical,OT,OWNER-01,7.6,No,None,Normal,Normal,Normal,Normal,None,Normal,881.2472487160675,6.8085106382978715,0.5,0.464,9,2.0,8.0
N-01-00342,2026-01-07T14:38:27,Government Data Centres,DEPT-01,S01-VPN01,S01-WS01,10.2.12.135,10.3.13.243,80,22,TCP,20231,53482,396,322,101.44,2,1,2,internal.gov.local,2,No,USR-011,Certificate,Success,1,python,15,High,DMZ,OWNER-01,2.2,Yes,None,Normal,Normal,Normal,Normal,None,Normal,726.6660094637224,7.0780757097791795,0.5,0.718,3,2.0,7.0
N-01-00343,2026-01-16T17:45:32,Government Data Centres,DEPT-01,S01-GW01,S01-MON01,10.2.12.240,10.3.13.189,80,53,UDP,33951,69983,359,129,48.72,4,1,4,auth.local,2,No,USR-078,SSO,Success,0,python,7,High,DMZ,OWNER-01,7.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2133.2922824302136,10.016420361247947,0.0,0.488,5,2.0,9.0
N-01-00344,2026-01-09T16:27:53,Government Data Centres,DEPT-01,S01-AUTH01,S01-APP01,10.2.12.36,10.3.13.133,22,443,UDP,32673,49888,89,384,116.37,6,2,1,auth.local,3,Yes,USR-038,SSO,Success,0,nginx,20,Critical,Internal,OWNER-01,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,709.4697946206066,4.064621466013577,0.0,0.473,8,2.0,7.0
N-01-00345,2026-01-06T06:45:59,Government Data Centres,DEPT-01,S01-CTRL01,S01-BKP01,10.2.12.80,10.3.13.239,8080,443,UDP,40684,64198,31,366,0.81,8,3,3,auth.local,1,No,USR-045,Certificate,Success,0,svchost,11,Critical,OT,OWNER-01,7.6,No,None,Normal,Normal,Normal,Normal,None,Normal,129483.95061728395,490.12345679012344,0.0,0.397,6,2.0,10.0
N-01-00346,2026-01-11T03:16:31,Government Data Centres,DEPT-01,S01-GW01,S01-AUTH01,10.2.12.52,10.3.13.23,8080,5432,TCP,27116,16432,469,501,0.93,5,2,4,monitor.local,3,No,USR-047,SSO,Success,0,python,8,High,DMZ,OWNER-01,7.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,46825.8064516129,1043.010752688172,0.0,0.97,6,2.0,10.0
N-01-00347,2026-01-16T06:24:53,Government Data Centres,DEPT-01,S01-APP01,S01-VPN01,10.2.12.114,10.3.13.43,80,22,UDP,580,47285,454,205,13.37,5,1,2,monitor.local,4,No,USR-005,Password,Success,2,java,15,High,DMZ,OWNER-01,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,3580.029917726253,49.28945400149589,0.6666666666666666,0.659,3,2.0,7.0
N-01-00348,2026-01-10T21:58:31,Government Data Centres,DEPT-01,S01-WS01,S01-APP01,10.2.12.142,10.3.13.128,80,22,UDP,33089,51167,69,114,114.93,1,2,2,auth.local,5,No,USR-031,Password,Success,2,powershell,13,Medium,Internal,OWNER-01,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,733.1071086748456,1.592273557817802,0.6666666666666666,0.183,4,2.0,8.0
N-01-00349,2026-01-11T05:12:30,Government Data Centres,DEPT-01,S01-CTRL01,S01-GW01,10.2.12.76,10.3.13.74,53,443,UDP,16436,20187,375,525,22.5,5,1,3,service.local,4,No,USR-061,Certificate,Success,0,python,19,Critical,OT,OWNER-01,7.6,No,None,Normal,Normal,Normal,Normal,None,Normal,1627.6888888888889,40.0,0.0,0.9,4,2.0,8.0
N-01-00350,2026-01-20T18:52:37,Government Data Centres,DEPT-01,S01-AUTH01,S01-WS01,10.2.12.163,10.3.13.164,80,80,TCP,8870,52796,21,282,118.85,3,4,1,service.local,1,No,USR-049,SSO,Success,2,powershell,20,Critical,Internal,OWNER-01,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,518.8557004627683,2.549432057214977,0.6666666666666666,0.303,5,2.0,9.0
N-01-00351,2026-01-08T23:35:27,Government Data Centres,DEPT-01,S01-DB01,S01-WS01,10.2.12.124,10.3.13.17,8080,53,TCP,20141,14625,139,374,33.74,6,4,2,auth.local,1,No,USR-006,Password,Success,0,powershell,6,Critical,Internal,OWNER-01,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1030.4090100770597,15.204505038529934,0.0,0.513,6,2.0,10.0
N-01-00352,2026-01-07T17:00:58,Government Data Centres,DEPT-01,S01-WS01,S01-VPN01,10.2.12.157,10.3.13.27,53,80,UDP,32396,47855,173,313,13.47,1,5,2,auth.local,3,No,USR-076,Certificate,Success,2,powershell,7,Medium,Internal,OWNER-01,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,5957.7579806978465,36.080178173719375,0.6666666666666666,0.486,7,2.0,11.0
N-01-00353,2026-01-14T15:07:24,Government Data Centres,DEPT-01,S01-WS01,S01-DB01,10.2.12.24,10.3.13.229,443,80,TCP,2889,25160,100,458,111.07,2,5,3,auth.local,4,No,USR-069,Certificate,Success,0,nginx,4,Medium,Internal,OWNER-01,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,252.53443774196455,5.023858827766274,0.0,0.558,8,2.0,12.0
N-01-00354,2026-01-13T20:38:45,Government Data Centres,DEPT-01,S01-DB01,S01-MON01,10.2.12.66,10.3.13.230,8080,22,UDP,29591,15591,468,448,8.22,7,5,1,service.local,5,No,USR-017,SSO,Success,0,python,1,Critical,Internal,OWNER-01,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,5496.593673965936,111.43552311435522,0.0,0.916,6,2.0,10.0
N-01-00355,2026-01-12T14:21:43,Government Data Centres,DEPT-01,S01-DB01,S01-MON01,10.2.12.138,10.3.13.224,8080,443,TCP,28888,66952,198,577,93.55,7,5,3,service.local,2,No,USR-021,Certificate,Success,0,python,0,Critical,Internal,OWNER-01,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1024.4788882950295,8.284339925173704,0.0,0.775,8,2.0,12.0
N-01-00356,2026-01-12T19:09:45,Government Data Centres,DEPT-01,S01-VPN01,S01-MON01,10.2.12.186,10.3.13.136,22,22,TCP,19622,35394,284,123,20.62,1,5,2,auth.local,1,No,USR-036,Password,Success,1,nginx,20,High,DMZ,OWNER-01,2.2,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2668.089233753637,19.73811833171678,0.5,0.407,7,2.0,11.0
N-01-00357,2026-01-13T11:57:07,Government Data Centres,DEPT-01,S01-DB01,S01-WS01,10.2.12.2,10.3.13.168,22,5432,UDP,21470,11111,486,564,31.76,3,4,3,auth.local,1,No,USR-046,Password,Success,2,powershell,5,Critical,Internal,OWNER-01,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1025.8501259445843,33.060453400503775,0.6666666666666666,1.05,7,2.0,11.0
N-01-00358,2026-01-13T13:29:42,Government Data Centres,DEPT-01,S01-WS01,S01-GW01,10.2.12.224,10.3.13.201,8080,443,UDP,43049,33930,447,566,24.82,8,2,3,auth.local,2,Yes,USR-020,SSO,Success,0,svchost,11,Medium,Internal,OWNER-01,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,3101.4907332796133,40.81385979049154,0.0,1.013,10,2.0,9.0
N-01-00359,2026-01-03T11:10:31,Government Data Centres,DEPT-01,S01-AUTH01,S01-VPN01,10.2.12.48,10.3.13.119,80,80,TCP,37533,64493,484,186,77.74,1,3,2,service.local,4,No,USR-009,Password,Success,0,svchost,7,Critical,Internal,OWNER-01,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,1312.4003087213791,8.61847182917417,0.0,0.67,5,2.0,9.0
N-01-00360,2026-01-03T14:44:46,Government Data Centres,DEPT-01,S01-MON01,S01-BKP01,10.2.12.136,10.3.13.37,443,5432,TCP,24964,50530,12,114,99.2,1,2,2,internal.gov.local,3,No,USR-077,Password,Success,0,nginx,17,High,Internal,OWNER-01,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,761.0282258064516,1.2701612903225805,0.0,0.126,4,2.0,8.0
N-01-00361,2026-01-05T22:29:08,Government Data Centres,DEPT-01,S01-MGMT01,S01-APP01,10.2.12.124,10.3.13.196,8080,53,TCP,20344,43683,247,160,29.33,5,5,1,internal.gov.local,1,No,USR-070,SSO,Success,0,python,13,Critical,Internal,OWNER-01,6.6,No,None,Normal,Normal,Normal,Normal,None,Normal,2182.986703034436,13.876576883736789,0.0,0.407,6,2.0,10.0
N-01-00362,2026-01-06T10:30:01,Government Data Centres,DEPT-01,S01-AUTH01,S01-GW01,10.2.12.60,10.3.13.111,53,80,UDP,43149,37797,117,395,82.44,2,4,2,internal.gov.local,2,No,USR-037,SSO,Success,0,python,10,Critical,Internal,OWNER-01,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,981.8777292576419,6.210577389616691,0.0,0.512,6,2.0,10.0
N-01-00363,2026-01-03T06:18:57,Government Data Centres,DEPT-01,S01-APP01,S01-BKP01,10.2.12.13,10.3.13.156,80,80,UDP,34965,44088,309,187,81.56,3,3,3,auth.local,1,No,USR-064,Certificate,Success,1,powershell,2,High,DMZ,OWNER-01,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,969.2618930848455,6.081412457086807,0.5,0.496,6,2.0,10.0
N-01-00364,2026-01-19T00:46:41,Government Data Centres,DEPT-01,S01-GW01,S01-DB01,10.2.12.39,10.3.13.83,80,53,UDP,47473,62909,419,70,13.67,7,3,2,internal.gov.local,3,No,USR-024,SSO,Success,1,powershell,15,High,DMZ,OWNER-01,7.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,8074.762253108998,35.771762984637895,0.5,0.489,5,2.0,9.0
N-01-00365,2026-01-17T02:42:26,Government Data Centres,DEPT-01,S01-BKP01,S01-VPN01,10.2.12.156,10.3.13.205,22,80,TCP,25312,55074,283,511,64.7,8,5,2,monitor.local,1,Yes,USR-068,Certificate,Success,2,java,2,Critical,Internal,OWNER-01,2.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1242.4420401854713,12.272024729520865,0.6666666666666666,0.794,12,2.0,11.0
N-01-00366,2026-01-01T09:33:13,Government Data Centres,DEPT-01,S01-DB01,S01-BKP01,10.2.12.219,10.3.13.6,22,5432,UDP,8955,14638,32,359,43.37,3,3,4,service.local,5,Yes,USR-032,Password,Success,0,nginx,4,Critical,Internal,OWNER-01,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,543.9935439243717,9.015448466682038,0.0,0.391,12,2.0,11.0
N-01-00367,2026-01-09T22:08:46,Government Data Centres,DEPT-01,S01-APP01,S01-DB01,10.2.12.8,10.3.13.180,53,22,TCP,46167,14094,341,597,8.95,3,1,2,auth.local,2,No,USR-032,Password,Success,0,python,13,High,DMZ,OWNER-01,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,6733.072625698324,104.80446927374302,0.0,0.938,3,2.0,7.0
N-01-00368,2026-01-12T00:33:47,Government Data Centres,DEPT-01,S01-AUTH01,S01-DB01,10.2.12.37,10.3.13.193,8080,22,UDP,27169,44415,229,15,34.48,3,1,1,service.local,5,No,USR-002,SSO,Success,1,svchost,17,Critical,Internal,OWNER-01,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,2076.1020881670534,7.076566125290024,0.5,0.244,2,2.0,6.0
N-01-00369,2026-01-08T07:08:45,Government Data Centres,DEPT-01,S01-WS01,S01-CTRL01,10.2.12.60,10.3.13.110,80,22,TCP,34377,49687,488,130,89.2,7,5,1,service.local,4,No,USR-072,Certificate,Success,0,svchost,15,Medium,Internal,OWNER-01,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,942.4215246636771,6.928251121076233,0.0,0.618,6,2.0,10.0
N-01-00370,2026-01-20T03:47:24,Government Data Centres,DEPT-01,S01-MGMT01,S01-MON01,10.2.12.44,10.3.13.15,22,53,TCP,17889,14408,55,81,43.59,6,1,2,auth.local,2,No,USR-009,Password,Success,2,nginx,9,Critical,Internal,OWNER-01,6.6,No,None,Normal,Normal,Normal,Normal,None,Normal,740.9268180775407,3.119981647166781,0.6666666666666666,0.136,3,2.0,7.0
N-01-00371,2026-01-05T22:10:40,Government Data Centres,DEPT-01,S01-DB01,S01-CTRL01,10.2.12.239,10.3.13.10,80,22,TCP,37563,6081,290,497,5.58,6,1,3,internal.gov.local,3,No,USR-051,Certificate,Success,0,powershell,12,Critical,Internal,OWNER-01,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,7821.505376344086,141.0394265232975,0.0,0.787,4,2.0,8.0
N-01-00372,2026-01-17T07:44:43,Government Data Centres,DEPT-01,S01-MGMT01,S01-AUTH01,10.2.12.26,10.3.13.86,53,5432,TCP,33110,19885,14,393,57.29,1,3,2,service.local,4,No,USR-012,Certificate,Success,0,java,20,Critical,Internal,OWNER-01,6.6,No,None,Normal,Normal,Normal,Normal,None,Normal,925.0305463431664,7.104206667830337,0.0,0.407,5,2.0,9.0
N-01-00373,2026-01-12T17:57:33,Government Data Centres,DEPT-01,S01-AUTH01,S01-DB01,10.2.12.188,10.3.13.157,8080,22,UDP,8798,44636,150,370,74.85,7,1,4,service.local,2,No,USR-020,Certificate,Success,2,svchost,3,Critical,Internal,OWNER-01,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,713.8810955243822,6.947227788911156,0.6666666666666666,0.52,5,2.0,9.0
N-01-00374,2026-01-18T18:30:55,Government Data Centres,DEPT-01,S01-GW01,S01-DB01,10.2.12.81,10.3.13.142,443,53,TCP,30006,41319,88,304,19.46,5,5,3,auth.local,1,No,USR-023,Certificate,Success,1,powershell,15,High,DMZ,OWNER-01,7.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,3665.2106885919834,20.14388489208633,0.5,0.392,8,2.0,12.0
N-01-00375,2026-01-16T03:08:59,Government Data Centres,DEPT-01,S01-WS01,S01-VPN01,10.2.12.37,10.3.13.242,443,5432,UDP,2794,47841,441,295,48.17,3,4,3,auth.local,3,No,USR-053,Certificate,Success,1,powershell,1,Medium,Internal,OWNER-01,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1051.1729292090513,15.279219431181232,0.5,0.736,7,2.0,11.0
N-01-00376,2026-01-18T04:42:50,Government Data Centres,DEPT-01,S01-CTRL01,S01-GW01,10.2.12.64,10.3.13.181,8080,443,TCP,7100,38297,194,164,68.46,2,2,4,monitor.local,1,No,USR-060,SSO,Success,2,python,14,Critical,OT,OWNER-01,7.6,No,None,Normal,Normal,Normal,Normal,None,Normal,663.1171486999708,5.229330996202163,0.6666666666666666,0.358,6,2.0,10.0
N-01-00377,2026-01-05T10:27:46,Government Data Centres,DEPT-01,S01-APP01,S01-AUTH01,10.2.12.29,10.3.13.236,53,53,TCP,26514,43286,35,326,41.16,8,2,4,internal.gov.local,3,Yes,USR-005,Certificate,Success,0,svchost,4,High,DMZ,OWNER-01,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1695.8211856171042,8.770651117589894,0.0,0.361,11,2.0,10.0
N-01-00378,2026-01-14T06:18:02,Government Data Centres,DEPT-01,S01-DB01,S01-BKP01,10.2.12.155,10.3.13.200,53,443,UDP,28387,62250,111,57,25.46,1,4,3,auth.local,2,No,USR-019,Password,Success,1,svchost,2,Critical,Internal,OWNER-01,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,3559.9764336213666,6.5985860172820106,0.5,0.168,7,2.0,11.0
N-01-00379,2026-01-21T03:50:26,Government Data Centres,DEPT-01,S01-WS01,S01-VPN01,10.2.12.136,10.3.13.56,22,80,TCP,6258,56368,177,306,19.83,6,4,4,monitor.local,5,No,USR-056,SSO,Success,2,python,12,Medium,Internal,OWNER-01,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,3158.144225920323,24.357034795763997,0.6666666666666666,0.483,8,2.0,12.0
N-01-00380,2026-01-19T03:39:57,Government Data Centres,DEPT-01,S01-GW01,S01-CTRL01,10.2.12.154,10.3.13.52,443,5432,TCP,21416,41686,9,156,107.59,3,4,3,internal.gov.local,4,No,USR-067,Certificate,Success,0,svchost,4,High,DMZ,OWNER-01,7.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,586.5043219630077,1.5335997769309415,0.0,0.165,7,2.0,11.0
N-01-00381,2026-01-02T03:55:13,Government Data Centres,DEPT-01,S01-MON01,S01-APP01,10.2.12.192,10.3.13.50,53,5432,TCP,39583,49687,112,358,25.25,4,5,1,auth.local,3,No,USR-039,SSO,Success,2,nginx,15,High,Internal,OWNER-01,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,3535.4455445544554,18.613861386138613,0.6666666666666666,0.47,6,2.0,10.0
N-01-00382,2026-01-10T16:07:22,Government Data Centres,DEPT-01,S01-MON01,S01-BKP01,10.2.12.92,10.3.13.214,8080,53,UDP,7630,23244,236,440,44.84,3,5,4,monitor.local,3,Yes,USR-037,Certificate,Success,2,nginx,2,High,Internal,OWNER-01,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,688.5370205173951,15.075825156110614,0.6666666666666666,0.676,14,2.0,13.0
N-01-00383,2026-01-16T02:46:01,Government Data Centres,DEPT-01,S01-APP01,S01-AUTH01,10.2.12.159,10.3.13.240,53,443,UDP,49348,13268,326,456,60.45,1,3,4,service.local,2,Yes,USR-071,SSO,Success,0,java,15,High,DMZ,OWNER-01,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1035.8312655086847,12.936311000827128,0.0,0.782,12,2.0,11.0
N-01-00384,2026-01-19T09:29:58,Government Data Centres,DEPT-01,S01-APP01,S01-BKP01,10.2.12.120,10.3.13.107,53,443,UDP,14875,66727,147,276,105.56,5,3,4,service.local,1,Yes,USR-005,Password,Success,0,java,11,High,DMZ,OWNER-01,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,773.0390299355817,4.007199696854869,0.0,0.423,12,2.0,11.0
N-01-00385,2026-01-08T23:00:10,Government Data Centres,DEPT-01,S01-VPN01,S01-MGMT01,10.2.12.247,10.3.13.148,53,80,UDP,12826,51752,426,54,96.18,7,2,4,service.local,4,No,USR-067,Password,Success,1,java,3,High,DMZ,OWNER-01,2.2,Yes,None,Normal,Normal,Normal,Normal,None,Normal,671.4285714285713,4.990642545227698,0.5,0.48,6,2.0,10.0
N-01-00386,2026-01-04T00:38:40,Government Data Centres,DEPT-01,S01-AUTH01,S01-CTRL01,10.2.12.149,10.3.13.202,53,22,TCP,21329,26907,49,97,3.17,1,5,2,internal.gov.local,5,No,USR-074,SSO,Success,0,java,14,Critical,Internal,OWNER-01,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,15216.40378548896,46.056782334384856,0.0,0.146,7,2.0,11.0
N-01-00387,2026-01-06T18:55:41,Government Data Centres,DEPT-01,S01-MGMT01,S01-AUTH01,10.2.12.231,10.3.13.58,22,80,TCP,47799,49759,396,268,79.14,5,1,2,internal.gov.local,5,No,USR-015,SSO,Success,2,nginx,3,Critical,Internal,OWNER-01,6.6,No,None,Normal,Normal,Normal,Normal,None,Normal,1232.7268132423553,8.390194591862523,0.6666666666666666,0.664,3,2.0,7.0
N-01-00388,2026-01-07T07:05:57,Government Data Centres,DEPT-01,S01-AUTH01,S01-MGMT01,10.2.12.48,10.3.13.25,443,53,UDP,13829,51422,53,504,95.47,7,1,4,internal.gov.local,2,Yes,USR-049,SSO,Success,2,svchost,5,Critical,Internal,OWNER-01,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,683.4712475123075,5.83429349533885,0.6666666666666666,0.557,10,2.0,9.0
N-01-00389,2026-01-01T13:32:57,Government Data Centres,DEPT-01,S01-AUTH01,S01-MGMT01,10.2.12.47,10.3.13.170,8080,5432,TCP,7881,45132,179,497,119.39,1,2,3,internal.gov.local,2,No,USR-069,Password,Success,2,python,4,Critical,Internal,OWNER-01,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,444.0321634977804,5.662115755088366,0.6666666666666666,0.676,5,2.0,9.0
N-01-00390,2026-01-03T22:41:57,Government Data Centres,DEPT-01,S01-DB01,S01-BKP01,10.2.12.57,10.3.13.9,22,80,TCP,5668,16791,139,282,57.84,2,3,3,monitor.local,4,Yes,USR-066,SSO,Success,0,powershell,5,Critical,Internal,OWNER-01,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,388.2952973720608,7.2786998616874135,0.0,0.421,11,2.0,10.0
N-01-00391,2026-01-10T06:32:06,Government Data Centres,DEPT-01,S01-DB01,S01-MGMT01,10.2.12.151,10.3.13.205,8080,22,TCP,13689,64141,223,458,50.91,5,3,1,monitor.local,4,No,USR-073,SSO,Success,1,nginx,14,Critical,Internal,OWNER-01,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1528.7762718522883,13.376546847377726,0.5,0.681,4,2.0,8.0
N-01-00392,2026-01-12T23:16:16,Government Data Centres,DEPT-01,S01-AUTH01,S01-GW01,10.2.12.152,10.3.13.106,22,5432,UDP,26303,4124,60,186,97.1,7,2,3,service.local,1,No,USR-048,SSO,Success,0,powershell,3,Critical,Internal,OWNER-01,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,313.35736354273945,2.533470648815654,0.0,0.246,5,2.0,9.0
N-01-00393,2026-01-16T23:53:00,Government Data Centres,DEPT-01,S01-GW01,S01-BKP01,10.2.12.185,10.3.13.86,80,53,UDP,15446,8881,199,292,72.26,4,1,3,internal.gov.local,5,Yes,USR-056,SSO,Success,1,java,6,High,DMZ,OWNER-01,7.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,336.65928591198445,6.794907279269305,0.5,0.491,9,2.0,8.0
N-01-00394,2026-01-12T16:19:02,Government Data Centres,DEPT-01,S01-GW01,S01-VPN01,10.2.12.72,10.3.13.109,443,443,UDP,11415,43044,304,394,28.45,1,3,1,internal.gov.local,4,No,USR-017,SSO,Success,0,python,16,High,DMZ,OWNER-01,7.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1914.200351493849,24.534270650263622,0.0,0.698,4,2.0,8.0
N-01-00395,2026-01-16T00:08:01,Government Data Centres,DEPT-01,S01-GW01,S01-BKP01,10.2.12.19,10.3.13.122,443,53,UDP,18201,41774,387,356,48.1,6,4,1,monitor.local,3,Yes,USR-064,Certificate,Success,0,powershell,19,High,DMZ,OWNER-01,7.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1246.8814968814968,15.446985446985446,0.0,0.743,10,2.0,9.0
N-01-00396,2026-01-06T10:20:03,Government Data Centres,DEPT-01,S01-APP01,S01-GW01,10.2.12.213,10.3.13.4,80,443,UDP,45262,57305,117,176,10.65,6,5,1,internal.gov.local,3,No,USR-015,Password,Success,1,nginx,8,High,DMZ,OWNER-01,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,9630.704225352112,27.511737089201876,0.5,0.293,6,2.0,10.0
N-01-00397,2026-01-07T11:24:44,Government Data Centres,DEPT-01,S01-MGMT01,S01-MON01,10.2.12.45,10.3.13.238,80,5432,UDP,8057,16752,165,153,90.39,7,4,1,service.local,5,Yes,USR-063,SSO,Success,1,svchost,7,Critical,Internal,OWNER-01,6.6,No,None,Normal,Normal,Normal,Normal,None,Normal,274.4662020134971,3.5180882841022236,0.5,0.318,10,2.0,9.0
N-01-00398,2026-01-18T18:26:18,Government Data Centres,DEPT-01,S01-APP01,S01-MGMT01,10.2.12.184,10.3.13.23,22,5432,TCP,43419,27186,357,81,9.11,8,1,2,internal.gov.local,2,Yes,USR-050,Password,Success,1,nginx,10,High,DMZ,OWNER-01,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,7750.274423710209,48.07903402854007,0.5,0.438,8,2.0,7.0
N-01-00399,2026-01-13T00:40:54,Government Data Centres,DEPT-01,S01-DB01,S01-CTRL01,10.2.12.82,10.3.13.196,22,53,TCP,33263,14049,470,135,26.33,6,4,4,service.local,4,No,USR-009,SSO,Success,1,java,9,Critical,Internal,OWNER-01,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1796.885681731865,22.97759210026586,0.5,0.605,8,2.0,12.0
N-01-00400,2026-01-04T16:26:29,Government Data Centres,DEPT-01,S01-CTRL01,S01-APP01,10.2.12.226,10.3.13.29,443,80,TCP,30402,24714,138,31,57.2,8,3,3,internal.gov.local,5,No,USR-046,SSO,Success,0,java,12,Critical,OT,OWNER-01,7.6,No,None,Normal,Normal,Normal,Normal,None,Normal,963.5664335664335,2.9545454545454546,0.0,0.169,6,2.0,10.0
