EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
N-02-00356,2026-01-13T03:28:43,Power Infrastructure,DEPT-02,S02-MON01,S02-CTRL01,10.2.22.92,10.3.23.227,80,5432,UDP,48295,67322,205,526,78.27,5,2,4,monitor.local,2,No,USR-073,Password,Success,2,nginx,15,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1477.1559984668456,9.339465951194583,0.6666666666666666,0.731,6,2.0,10.0
N-02-00357,2026-01-14T16:47:18,Power Infrastructure,DEPT-02,S02-DB01,S02-VPN01,10.2.22.159,10.3.23.151,8080,22,UDP,20688,60827,352,260,104.36,5,3,1,internal.gov.local,4,Yes,USR-075,Password,Success,2,svchost,4,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,781.0942889996168,5.864315829819854,0.6666666666666666,0.612,9,2.0,8.0
N-02-00358,2026-01-07T19:32:41,Power Infrastructure,DEPT-02,S02-BKP01,S02-MGMT01,10.2.22.61,10.3.23.78,53,22,TCP,45378,51449,17,267,30.01,4,5,3,internal.gov.local,4,Yes,USR-047,Certificate,Success,1,svchost,16,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,3226.49116961013,9.463512162612462,0.5,0.284,13,2.0,12.0
N-02-00359,2026-01-08T20:09:26,Power Infrastructure,DEPT-02,S02-DB01,S02-VPN01,10.2.22.172,10.3.23.206,8080,443,UDP,31457,69176,160,225,118.92,1,4,2,internal.gov.local,4,No,USR-060,SSO,Success,1,nginx,20,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,846.2243525058863,3.237470568449378,0.5,0.385,6,2.0,10.0
N-02-00360,2026-01-16T07:07:01,Power Infrastructure,DEPT-02,S02-DB01,S02-BKP01,10.2.22.166,10.3.23.162,443,53,TCP,25621,20741,78,197,23.76,6,3,1,service.local,2,Yes,USR-075,Certificate,Success,2,powershell,4,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1951.262626262626,11.574074074074073,0.6666666666666666,0.275,9,2.0,8.0
N-02-00361,2026-01-16T20:31:49,Power Infrastructure,DEPT-02,S02-VPN01,S02-MGMT01,10.2.22.13,10.3.23.188,80,80,TCP,9259,51657,163,202,19.12,4,3,3,internal.gov.local,3,Yes,USR-020,SSO,Success,2,nginx,6,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,3185.983263598326,19.089958158995813,0.6666666666666666,0.365,11,2.0,10.0
N-02-00362,2026-01-06T22:10:17,Power Infrastructure,DEPT-02,S02-AUTH01,S02-DB01,10.2.22.125,10.3.23.126,443,22,UDP,40332,43419,455,36,70.26,6,3,3,auth.local,4,No,USR-020,Password,Success,0,svchost,3,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,1192.0153714773696,6.988329063478508,0.0,0.491,6,2.0,10.0
N-02-00363,2026-01-03T00:13:12,Power Infrastructure,DEPT-02,S02-MON01,S02-WS01,10.2.22.109,10.3.23.81,22,22,UDP,31008,51531,58,165,13.02,4,5,1,service.local,4,No,USR-054,SSO,Success,0,svchost,12,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,6339.400921658987,17.127496159754227,0.0,0.223,6,2.0,10.0
N-02-00364,2026-01-05T04:13:55,Power Infrastructure,DEPT-02,S02-APP01,S02-DB01,10.2.22.40,10.3.23.234,8080,80,TCP,24099,50820,153,292,50.37,6,2,1,auth.local,3,No,USR-042,SSO,Success,2,powershell,1,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1487.3734365693865,8.834623783998412,0.6666666666666666,0.445,3,2.0,7.0
N-02-00365,2026-01-06T03:54:45,Power Infrastructure,DEPT-02,S02-AUTH01,S02-MON01,10.2.22.87,10.3.23.111,443,53,UDP,32134,41043,474,223,27.93,3,4,4,service.local,5,No,USR-034,Certificate,Success,1,nginx,0,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,2620.014321518081,24.955245255997134,0.5,0.697,8,2.0,12.0
N-02-00366,2026-01-17T03:10:47,Power Infrastructure,DEPT-02,S02-VPN01,S02-AUTH01,10.2.22.213,10.3.23.64,53,5432,UDP,47443,18827,487,436,106.79,1,2,2,service.local,1,Yes,USR-048,SSO,Success,2,nginx,12,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,620.5637231950557,8.643131379342634,0.6666666666666666,0.923,9,2.0,8.0
N-02-00367,2026-01-18T22:18:38,Power Infrastructure,DEPT-02,S02-APP01,S02-VPN01,10.2.22.11,10.3.23.112,53,443,TCP,22532,14331,90,41,6.79,4,3,3,internal.gov.local,4,Yes,USR-077,SSO,Success,0,nginx,12,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,5429.0132547864505,19.293078055964653,0.0,0.131,11,2.0,10.0
N-02-00368,2026-01-13T21:02:41,Power Infrastructure,DEPT-02,S02-AUTH01,S02-APP01,10.2.22.51,10.3.23.177,80,80,TCP,48738,20850,297,388,94.01,3,1,1,auth.local,2,No,USR-062,Password,Success,0,java,13,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,740.2191256249334,7.286458887352409,0.0,0.685,2,2.0,6.0
N-02-00369,2026-01-14T01:24:08,Power Infrastructure,DEPT-02,S02-GW01,S02-APP01,10.2.22.228,10.3.23.39,8080,80,UDP,29328,36864,95,466,93.55,6,3,3,monitor.local,5,Yes,USR-022,Certificate,Success,0,nginx,12,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,707.5574559059327,5.996793158738643,0.0,0.561,11,2.0,10.0
N-02-00370,2026-01-04T22:42:44,Power Infrastructure,DEPT-02,S02-DB01,S02-AUTH01,10.2.22.171,10.3.23.134,443,443,TCP,27816,7148,463,300,31.12,7,3,3,service.local,3,Yes,USR-053,Password,Success,2,svchost,0,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1123.521850899743,24.517994858611825,0.6666666666666666,0.763,11,2.0,10.0
N-02-00371,2026-01-11T08:16:09,Power Infrastructure,DEPT-02,S02-BKP01,S02-WS01,10.2.22.179,10.3.23.162,22,22,TCP,23910,60628,113,465,66.06,5,4,4,auth.local,1,Yes,USR-001,Certificate,Success,2,python,8,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,1279.7154102331212,8.749621556161065,0.6666666666666666,0.578,13,2.0,12.0
N-02-00372,2026-01-12T05:21:29,Power Infrastructure,DEPT-02,S02-BKP01,S02-MGMT01,10.2.22.119,10.3.23.200,443,53,TCP,9524,67564,258,466,114.42,3,5,3,service.local,4,No,USR-077,Password,Success,2,java,12,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,673.7283691662296,6.327565110994581,0.6666666666666666,0.724,8,2.0,12.0
N-02-00373,2026-01-07T04:26:07,Power Infrastructure,DEPT-02,S02-APP01,S02-MON01,10.2.22.114,10.3.23.8,443,22,TCP,32489,9969,332,530,112.99,1,3,4,monitor.local,5,No,USR-026,Password,Success,2,svchost,12,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,375.76776705903177,7.628993716258076,0.6666666666666666,0.862,7,2.0,11.0
N-02-00374,2026-01-21T03:06:36,Power Infrastructure,DEPT-02,S02-WS01,S02-VPN01,10.2.22.216,10.3.23.96,443,80,UDP,38383,68841,99,128,105.63,5,2,3,service.local,3,No,USR-011,SSO,Success,0,nginx,18,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,1015.0904099214239,2.149010697718451,0.0,0.227,5,2.0,9.0
N-02-00375,2026-01-15T08:51:35,Power Infrastructure,DEPT-02,S02-CTRL01,S02-APP01,10.2.22.176,10.3.23.68,8080,443,UDP,381,15732,243,3,83.09,7,4,1,auth.local,2,No,USR-062,SSO,Success,2,nginx,1,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,193.9222529786978,2.9606450836442413,0.6666666666666666,0.246,5,2.0,9.0
N-02-00376,2026-01-02T15:47:18,Power Infrastructure,DEPT-02,S02-MON01,S02-WS01,10.2.22.59,10.3.23.59,53,5432,UDP,48172,58216,307,390,54.42,3,3,4,internal.gov.local,1,No,USR-009,Password,Success,0,python,0,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1954.9430356486585,12.80779125321573,0.0,0.697,7,2.0,11.0
N-02-00377,2026-01-02T11:51:52,Power Infrastructure,DEPT-02,S02-GW01,S02-VPN01,10.2.22.29,10.3.23.129,8080,22,TCP,47812,23348,8,383,5.86,6,3,4,service.local,2,No,USR-005,Password,Success,0,java,19,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,12143.34470989761,66.7235494880546,0.0,0.391,7,2.0,11.0
N-02-00378,2026-01-15T12:59:50,Power Infrastructure,DEPT-02,S02-MON01,S02-MGMT01,10.2.22.156,10.3.23.123,22,53,UDP,42143,30355,446,434,38.62,8,3,3,service.local,3,No,USR-050,Certificate,Success,2,python,8,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1877.2138788192647,22.78612118073537,0.6666666666666666,0.88,6,2.0,10.0
N-02-00379,2026-01-07T17:37:05,Power Infrastructure,DEPT-02,S02-AUTH01,S02-GW01,10.2.22.105,10.3.23.74,443,22,TCP,29088,38436,22,377,11.24,4,2,4,service.local,4,Yes,USR-051,Certificate,Success,2,python,14,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,6007.473309608541,35.49822064056939,0.6666666666666666,0.399,11,2.0,10.0
N-02-00380,2026-01-03T22:55:47,Power Infrastructure,DEPT-02,S02-BKP01,S02-CTRL01,10.2.22.175,10.3.23.232,53,443,UDP,22711,65264,394,92,97.02,8,3,1,auth.local,5,No,USR-079,Certificate,Success,1,python,16,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,906.7717996289425,5.009276437847866,0.5,0.486,4,2.0,8.0
N-02-00381,2026-01-07T13:01:37,Power Infrastructure,DEPT-02,S02-APP01,S02-MGMT01,10.2.22.158,10.3.23.10,8080,443,TCP,22312,66170,207,177,34.06,1,3,4,auth.local,3,No,USR-004,Certificate,Success,2,python,17,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2597.827363476218,11.27422196124486,0.6666666666666666,0.384,7,2.0,11.0
N-02-00382,2026-01-05T11:45:16,Power Infrastructure,DEPT-02,S02-BKP01,S02-DB01,10.2.22.97,10.3.23.197,80,22,TCP,29125,14523,51,121,10.95,1,5,3,internal.gov.local,5,No,USR-053,Certificate,Success,1,python,19,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,3986.1187214611873,15.707762557077627,0.5,0.172,8,2.0,12.0
N-02-00383,2026-01-14T21:44:14,Power Infrastructure,DEPT-02,S02-VPN01,S02-MGMT01,10.2.22.211,10.3.23.44,443,80,UDP,38006,54208,62,514,79.95,1,4,2,auth.local,5,No,USR-006,Password,Success,0,svchost,8,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1153.3958724202625,7.204502814258912,0.0,0.576,6,2.0,10.0
N-02-00384,2026-01-15T08:31:31,Power Infrastructure,DEPT-02,S02-AUTH01,S02-BKP01,10.2.22.171,10.3.23.240,80,443,UDP,21950,39063,281,169,98.73,8,5,1,service.local,1,No,USR-061,Certificate,Success,1,python,17,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,617.9783247239947,4.557885141294439,0.5,0.45,6,2.0,10.0
N-02-00385,2026-01-08T06:35:24,Power Infrastructure,DEPT-02,S02-WS01,S02-VPN01,10.2.22.3,10.3.23.77,80,5432,TCP,30062,13791,248,562,110.27,8,2,1,auth.local,4,No,USR-059,Password,Success,1,powershell,17,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,397.687494332094,7.345606239230979,0.5,0.81,3,2.0,7.0
N-02-00386,2026-01-09T03:56:51,Power Infrastructure,DEPT-02,S02-GW01,S02-MGMT01,10.2.22.38,10.3.23.161,80,53,UDP,28240,66187,267,467,70.8,8,4,3,auth.local,3,No,USR-066,SSO,Success,1,powershell,2,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1333.714689265537,10.36723163841808,0.5,0.734,7,2.0,11.0
N-02-00387,2026-01-01T10:19:07,Power Infrastructure,DEPT-02,S02-DB01,S02-MGMT01,10.2.22.237,10.3.23.158,80,5432,TCP,27459,627,355,338,115.51,7,2,4,auth.local,1,No,USR-033,SSO,Success,0,python,19,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,243.14777941303782,5.999480564453294,0.0,0.693,6,2.0,10.0
N-02-00388,2026-01-04T19:39:53,Power Infrastructure,DEPT-02,S02-GW01,S02-AUTH01,10.2.22.73,10.3.23.217,8080,22,UDP,31560,31972,218,359,48.91,2,3,4,monitor.local,2,No,USR-031,Password,Success,1,nginx,13,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1298.9572684522593,11.797178491106115,0.5,0.577,7,2.0,11.0
N-02-00389,2026-01-13T03:08:01,Power Infrastructure,DEPT-02,S02-MGMT01,S02-WS01,10.2.22.223,10.3.23.82,80,443,UDP,2501,17412,363,135,54.0,5,2,2,internal.gov.local,2,Yes,USR-023,Certificate,Success,2,svchost,2,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,368.75925925925924,9.222222222222221,0.6666666666666666,0.498,9,2.0,8.0
N-02-00390,2026-01-15T19:11:41,Power Infrastructure,DEPT-02,S02-VPN01,S02-BKP01,10.2.22.43,10.3.23.74,22,53,UDP,27618,24848,443,66,96.0,2,2,1,service.local,5,No,USR-063,Certificate,Success,0,python,15,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,546.5208333333334,5.302083333333333,0.0,0.509,3,2.0,7.0
N-02-00391,2026-01-10T07:46:26,Power Infrastructure,DEPT-02,S02-VPN01,S02-GW01,10.2.22.21,10.3.23.83,22,22,UDP,33859,52804,194,239,42.5,6,3,1,internal.gov.local,2,No,USR-044,Password,Success,0,java,16,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2039.129411764706,10.188235294117646,0.0,0.433,4,2.0,8.0
N-02-00392,2026-01-11T04:21:37,Power Infrastructure,DEPT-02,S02-VPN01,S02-BKP01,10.2.22.12,10.3.23.235,22,5432,UDP,25766,69140,391,319,21.15,3,5,3,monitor.local,1,No,USR-020,Password,Success,0,nginx,7,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,4487.281323877069,33.56973995271868,0.0,0.71,8,2.0,12.0
N-02-00393,2026-01-13T23:22:55,Power Infrastructure,DEPT-02,S02-AUTH01,S02-CTRL01,10.2.22.233,10.3.23.119,443,80,TCP,49076,21085,471,19,25.04,7,4,4,auth.local,2,Yes,USR-062,Certificate,Success,1,java,13,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,2801.956869009585,19.568690095846645,0.5,0.49,13,2.0,12.0
N-02-00394,2026-01-05T13:39:30,Power Infrastructure,DEPT-02,S02-VPN01,S02-MGMT01,10.2.22.38,10.3.23.137,53,53,TCP,47541,32076,78,8,60.75,8,4,2,auth.local,4,No,USR-001,SSO,Success,0,python,7,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1310.567901234568,1.4156378600823045,0.0,0.086,6,2.0,10.0
N-02-00395,2026-01-15T20:17:40,Power Infrastructure,DEPT-02,S02-DB01,S02-MGMT01,10.2.22.90,10.3.23.210,22,53,TCP,22621,55942,90,199,114.49,3,4,4,internal.gov.local,1,No,USR-043,Password,Success,1,python,11,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,686.1996680932833,2.5242379247095816,0.5,0.289,8,2.0,12.0
N-02-00396,2026-01-06T07:14:03,Power Infrastructure,DEPT-02,S02-CTRL01,S02-MON01,10.2.22.243,10.3.23.34,53,80,TCP,11355,45340,419,460,110.74,1,3,2,auth.local,1,No,USR-043,SSO,Success,1,powershell,13,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,511.964962976341,7.9375112877009215,0.5,0.879,5,2.0,9.0
N-02-00397,2026-01-14T12:07:50,Power Infrastructure,DEPT-02,S02-VPN01,S02-DB01,10.2.22.117,10.3.23.230,53,443,UDP,7032,13831,214,490,116.53,2,3,4,auth.local,4,Yes,USR-030,Certificate,Success,1,powershell,12,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,179.03544151720587,6.041362739208787,0.5,0.704,12,2.0,11.0
N-02-00398,2026-01-08T02:12:17,Power Infrastructure,DEPT-02,S02-CTRL01,S02-GW01,10.2.22.133,10.3.23.173,22,53,UDP,49097,30119,108,193,85.43,2,2,3,auth.local,3,Yes,USR-057,Password,Success,0,svchost,5,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,927.2620859182956,3.5233524523001285,0.0,0.301,10,2.0,9.0
N-02-00399,2026-01-08T10:49:37,Power Infrastructure,DEPT-02,S02-DB01,S02-MGMT01,10.2.22.217,10.3.23.153,22,80,UDP,18195,4364,251,424,2.98,6,2,1,internal.gov.local,2,No,USR-029,Password,Success,2,python,0,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,7570.13422818792,226.51006711409397,0.6666666666666666,0.675,3,2.0,7.0
N-02-00400,2026-01-17T17:56:32,Power Infrastructure,DEPT-02,S02-APP01,S02-WS01,10.2.22.129,10.3.23.25,53,80,TCP,16436,46842,219,564,74.98,6,5,1,internal.gov.local,5,No,USR-015,SSO,Success,0,java,14,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,843.9317151240331,10.442784742598025,0.0,0.783,6,2.0,10.0
N-02-00401,2026-01-08T18:04:25,Power Infrastructure,DEPT-02,S02-WS01,S02-DB01,10.2.22.119,10.3.23.7,80,53,UDP,11059,67242,394,473,8.6,6,4,3,monitor.local,5,No,USR-060,Certificate,Success,2,powershell,11,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,9104.767441860466,100.81395348837209,0.6666666666666666,0.867,7,2.0,11.0
N-02-00402,2026-01-14T06:23:21,Power Infrastructure,DEPT-02,S02-MON01,S02-MGMT01,10.2.22.158,10.3.23.147,22,22,TCP,22652,42694,461,247,82.63,7,2,1,monitor.local,1,No,USR-066,SSO,Success,1,nginx,17,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,790.8265763040058,8.56831659203679,0.5,0.708,3,2.0,7.0
N-02-00403,2026-01-04T23:37:44,Power Infrastructure,DEPT-02,S02-DB01,S02-BKP01,10.2.22.82,10.3.23.35,22,80,TCP,29896,69614,332,514,19.77,2,4,3,internal.gov.local,1,No,USR-012,SSO,Success,1,svchost,9,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,5033.383915022762,42.792109256449166,0.5,0.846,7,2.0,11.0
N-02-00404,2026-01-04T17:20:03,Power Infrastructure,DEPT-02,S02-WS01,S02-BKP01,10.2.22.207,10.3.23.54,443,80,UDP,41531,50756,393,270,55.64,1,5,2,auth.local,1,No,USR-047,Certificate,Success,0,java,2,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,1658.6448598130842,11.91588785046729,0.0,0.663,7,2.0,11.0
N-02-00405,2026-01-21T07:32:18,Power Infrastructure,DEPT-02,S02-AUTH01,S02-MGMT01,10.2.22.4,10.3.23.190,80,5432,TCP,28806,30812,150,24,69.15,2,2,1,internal.gov.local,3,No,USR-046,SSO,Success,2,powershell,18,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,862.1547360809833,2.516268980477223,0.6666666666666666,0.174,3,2.0,7.0
N-02-00406,2026-01-17T10:20:01,Power Infrastructure,DEPT-02,S02-CTRL01,S02-GW01,10.2.22.74,10.3.23.238,53,5432,UDP,6002,18064,411,244,108.52,6,3,4,internal.gov.local,1,No,USR-015,Password,Success,1,java,8,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,221.76557316623663,6.035753778105419,0.5,0.655,7,2.0,11.0
N-02-00407,2026-01-12T02:18:04,Power Infrastructure,DEPT-02,S02-VPN01,S02-MGMT01,10.2.22.53,10.3.23.56,8080,5432,UDP,45544,23255,458,474,51.36,7,1,2,monitor.local,2,No,USR-017,Password,Success,0,java,0,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1339.5443925233644,18.146417445482868,0.0,0.932,3,2.0,7.0
N-02-00408,2026-01-17T04:00:45,Power Infrastructure,DEPT-02,S02-AUTH01,S02-APP01,10.2.22.54,10.3.23.130,443,80,TCP,6246,38210,305,314,67.3,3,5,1,internal.gov.local,5,Yes,USR-053,SSO,Success,1,java,6,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,660.5646359583952,9.197622585438337,0.5,0.619,11,2.0,10.0
N-02-00409,2026-01-16T17:14:36,Power Infrastructure,DEPT-02,S02-APP01,S02-AUTH01,10.2.22.224,10.3.23.153,443,5432,TCP,4794,28637,100,330,47.17,4,1,4,service.local,2,Yes,USR-052,SSO,Success,0,powershell,2,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,708.7343650625397,9.115963536145856,0.0,0.43,10,2.0,9.0
N-02-00410,2026-01-01T14:11:54,Power Infrastructure,DEPT-02,S02-MON01,S02-APP01,10.2.22.169,10.3.23.57,8080,5432,TCP,40726,15293,456,520,95.2,8,3,1,auth.local,1,No,USR-031,Certificate,Success,0,java,0,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,588.4348739495798,10.252100840336134,0.0,0.976,4,2.0,8.0
N-02-00411,2026-01-19T12:22:16,Power Infrastructure,DEPT-02,S02-DB01,S02-MGMT01,10.2.22.153,10.3.23.96,53,443,UDP,5220,33767,459,533,57.02,7,3,1,monitor.local,4,No,USR-020,SSO,Success,2,svchost,4,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,683.742546474921,17.397404419501928,0.6666666666666666,0.992,4,2.0,8.0
N-02-00412,2026-01-20T02:50:24,Power Infrastructure,DEPT-02,S02-DB01,S02-APP01,10.2.22.195,10.3.23.193,80,443,UDP,1910,25869,341,511,115.17,2,1,1,auth.local,4,No,USR-025,Certificate,Success,2,svchost,6,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,241.19996526873317,7.3977598332899195,0.6666666666666666,0.852,2,2.0,6.0
N-02-00413,2026-01-10T09:52:55,Power Infrastructure,DEPT-02,S02-GW01,S02-MON01,10.2.22.120,10.3.23.7,443,22,UDP,26584,52222,205,253,103.37,3,2,2,monitor.local,1,No,USR-064,Password,Success,2,powershell,16,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,762.3681919318951,4.430685885653477,0.6666666666666666,0.458,4,2.0,8.0
N-02-00414,2026-01-14T12:45:31,Power Infrastructure,DEPT-02,S02-GW01,S02-APP01,10.2.22.223,10.3.23.235,443,22,TCP,36863,55362,103,257,21.99,5,2,1,monitor.local,3,Yes,USR-038,SSO,Success,2,python,16,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,4193.951796271032,16.371077762619375,0.6666666666666666,0.36,8,2.0,7.0
N-02-00415,2026-01-15T12:16:56,Power Infrastructure,DEPT-02,S02-VPN01,S02-DB01,10.2.22.168,10.3.23.45,80,53,UDP,39507,882,432,593,59.2,3,5,3,service.local,3,No,USR-036,SSO,Success,1,nginx,6,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,682.2466216216216,17.31418918918919,0.5,1.025,8,2.0,12.0
N-02-00416,2026-01-14T10:37:26,Power Infrastructure,DEPT-02,S02-CTRL01,S02-APP01,10.2.22.202,10.3.23.8,80,22,TCP,49416,31029,221,509,65.17,4,5,4,service.local,4,No,USR-019,Password,Success,2,nginx,1,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,1234.3869878778578,11.20147307043118,0.6666666666666666,0.73,9,2.0,13.0
N-02-00417,2026-01-10T16:34:16,Power Infrastructure,DEPT-02,S02-WS01,S02-DB01,10.2.22.114,10.3.23.95,8080,22,UDP,27796,36044,266,443,88.59,5,1,4,service.local,4,No,USR-017,Password,Success,1,java,3,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,720.623095157467,8.00316062761034,0.5,0.709,5,2.0,9.0
N-02-00418,2026-01-09T04:31:56,Power Infrastructure,DEPT-02,S02-MON01,S02-MGMT01,10.2.22.45,10.3.23.149,53,53,UDP,2645,16168,135,368,61.65,1,5,1,internal.gov.local,3,No,USR-011,SSO,Success,1,java,17,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,305.1581508515815,8.158961881589619,0.5,0.503,6,2.0,10.0
N-02-00419,2026-01-17T12:29:13,Power Infrastructure,DEPT-02,S02-APP01,S02-MGMT01,10.2.22.181,10.3.23.99,443,443,UDP,35524,50165,62,106,36.9,1,2,4,internal.gov.local,1,No,USR-052,Certificate,Success,2,nginx,10,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2322.19512195122,4.5528455284552845,0.6666666666666666,0.168,6,2.0,10.0
N-02-00420,2026-01-17T11:21:40,Power Infrastructure,DEPT-02,S02-MGMT01,S02-BKP01,10.2.22.71,10.3.23.99,22,22,TCP,48796,52397,258,254,45.64,5,2,4,monitor.local,1,No,USR-004,Password,Success,1,powershell,20,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,2217.1998247151623,11.2182296231376,0.5,0.512,6,2.0,10.0
